hotel_id,rate,title,review
3,5.0,Les espaces et services idéaux pour d excellents moments familiaux,"Les espaces et services idéaux pour d excellents moments familiaux  Accès à la plage et à son couché de soleil facile  Animation, restauration dans l hotel bien adapté   Accès aux services et centre ville par les plages de filaos"
3,5.0,Toujours aussi paisible,"Nous avons passé un super moment après 10 jours à vadrouiller sur l'île. Détente et calme sont au rendez vous, le chef et ses équipes vous ravient chaque fois, choix et qualité sont les maîtres mots.  Merci pour votre accueil !"
3,5.0,un rapport qualité/prix imbattable à la Réunion avec une équipe formidable,"Nous avons eu l'occasion de faire en novembre un congrès de 200 personnes sur 3 jours au Récif, rencontre internationale, avec une centaine de personnes venant de pays étrangers. Les prestations du congrès avec Katia et son équipe ont été parfaites et  facilitantes, la restauration également, avec un personnel charmant et attentif et des plats, surtout créoles, délicieux, des chambres agréables avec toutes les prestations nécessaires. Il y a tout ce qu'il faut dans cet hôtel pour passer un excellent séjour, avec un rapport qualité/prix excellent.Nos invités étaient tous satisfaits. Un grand merci à l'ensemble du personnel du Récif !"
3,5.0,Un petit coin de paradis,"Accueil chaleureux  Grande disponibilité et gentillesse du personnel que ce soit à l’accueil ,au petit déjeuner ou les messieurs chargés des extérieurs  Tout le monde était adorable  Nous avons apprécié le jus de fruit en arrivant après 10 h de vol la possibilité de pouvoir prendre une douche en salle de transit à l’arrivée et au départ Les petits déjeuners sont copieux  Les chambres propres spacieuses et la notre avait vue mer un vrai bonheur  Les deux piscines sont magiques  Bref nous reviendrons avec grand plaisir ! Merci encore  "
3,4.0,"Séjour très agréable, avec un service irréprochable!!","Une crainte en arrivant pour la chambre qui était double (avec double porte, et donc possibilité de bruits avec les voisins), mais franchement aucun regret d'avoir gardé cette chambre (isolation sonore parfaite!!). Vue sur la mer, les oiseaux le matin qui sifflent, nous nous sommes régalés!! Repas simples mais d'excellentes qualité. Tout le personnel est sympathique, serviable et surtout souriant, nous avons apprécié!!Nous avons fait un maximum de visites (cirques, volcan, caps, St Denis (bof, bof...), le marché de St Pierre (à faire car l'un des plus beaux marchés de France). Loueurs de voitures juste à côté de l'hôtel."
3,5.0,Les espaces et services idéaux pour d excellents moments familiaux,"Les espaces et services idéaux pour d excellents moments familiaux  Accès à la plage et à son couché de soleil facile  Animation, restauration dans l hotel bien adapté   Accès aux services et centre ville par les plages de filaos"
3,5.0,Toujours aussi paisible,"Nous avons passé un super moment après 10 jours à vadrouiller sur l'île. Détente et calme sont au rendez vous, le chef et ses équipes vous ravient chaque fois, choix et qualité sont les maîtres mots.  Merci pour votre accueil !"
3,5.0,un rapport qualité/prix imbattable à la Réunion avec une équipe formidable,"Nous avons eu l'occasion de faire en novembre un congrès de 200 personnes sur 3 jours au Récif, rencontre internationale, avec une centaine de personnes venant de pays étrangers. Les prestations du congrès avec Katia et son équipe ont été parfaites et  facilitantes, la restauration également, avec un personnel charmant et attentif et des plats, surtout créoles, délicieux, des chambres agréables avec toutes les prestations nécessaires. Il y a tout ce qu'il faut dans cet hôtel pour passer un excellent séjour, avec un rapport qualité/prix excellent.Nos invités étaient tous satisfaits. Un grand merci à l'ensemble du personnel du Récif !"
3,5.0,Un petit coin de paradis,"Accueil chaleureux  Grande disponibilité et gentillesse du personnel que ce soit à l’accueil ,au petit déjeuner ou les messieurs chargés des extérieurs  Tout le monde était adorable  Nous avons apprécié le jus de fruit en arrivant après 10 h de vol la possibilité de pouvoir prendre une douche en salle de transit à l’arrivée et au départ Les petits déjeuners sont copieux  Les chambres propres spacieuses et la notre avait vue mer un vrai bonheur  Les deux piscines sont magiques  Bref nous reviendrons avec grand plaisir ! Merci encore  "
3,4.0,"Séjour très agréable, avec un service irréprochable!!","Une crainte en arrivant pour la chambre qui était double (avec double porte, et donc possibilité de bruits avec les voisins), mais franchement aucun regret d'avoir gardé cette chambre (isolation sonore parfaite!!). Vue sur la mer, les oiseaux le matin qui sifflent, nous nous sommes régalés!! Repas simples mais d'excellentes qualité. Tout le personnel est sympathique, serviable et surtout souriant, nous avons apprécié!!Nous avons fait un maximum de visites (cirques, volcan, caps, St Denis (bof, bof...), le marché de St Pierre (à faire car l'un des plus beaux marchés de France). Loueurs de voitures juste à côté de l'hôtel."
3,5.0,Les espaces et services idéaux pour d excellents moments familiaux,"Les espaces et services idéaux pour d excellents moments familiaux  Accès à la plage et à son couché de soleil facile  Animation, restauration dans l hotel bien adapté   Accès aux services et centre ville par les plages de filaos"
3,4.0,bel hôtel,"hôtel très bien situé face au lagon - chambres spacieuses et très propres - personnel très accueillant, souriant et disponible - espaces verts bien entretenus - le petit dej est copieux par contre je trouve la demi pension un peu chère -  je recommande et j'y retournerai avec grand plaisir "
3,4.0,Super hôtel un peu déçu par le repas du soir,J'ai pu séjourner dans cette hôtel durant 2 nuits lors de mon séjour à La Réunion. Le personnel est très sympa et le décor est magnifique.  Cependant je suis légèrement déçue concernant repas du soir à très peu de choix pour un buffet. 3 plats au choix max et j'avais pour thème l'Asie que je n'ai pas retrouvé dans les plats. Par contre le petit-déjeuner est bien fourni et je vous le recommande vivement.
3,3.0,TROP D'OISEAUX,"Hotel bien situé, calme mais qui souffre au moment du petit déjeuner d'une invasion d'oiseaux qui se régalent à la fois sur les tables et sur le buffet = quelle hygiène ! Nous en avons parlé au directeur qui semblait indifférent au problème = qu'est ce que vous voulez y faire ? De plus pendant le petit déjeuner, le pôle ""oeufs"" qui est censé recevoir les demandes des clients est souvent déserté et remplacé par des préparations faites à l'avance = décevant Pas de cocktail de ninevenue remplacé par le ""cockail de direction "" où le directeur se fait très discret En synthèse, un hotel qui dort sur son emplacement près de la mer ( une belle endormie) et qui malgré l'appartenance à un groupe mauricien laisse les choses comme elles sont"
3,5.0,Semaine de formation dans un cadre idéal,Semaine de formation dans un cadre idéal. Très bon accueil. Prestations de qualité et restauration en buffet variée et goûteuse. Merci au chef Hervé pour cette semaine de déjeuner au top et à Katia pour l’accueil et les petites intention pour que notre semaine de formation se passe dans les meilleures conditions.
3,5.0,DECOUVERTE POUR NOS 40 ANS DE MARIAGE,"Très joli hôtel colonial : personnel aux petits soins très souriant et agréable.Climatisation silencieuse. En bordure de plage. Petit déjeuner copieux. Et nous avons pu fêter chaque jour notre anniversaire de mariage avec des petites attentions : bouteille de mousseux, fruits, chocolat, rhum etc PARFAIT"
3,4.0,bel hôtel,"hôtel très bien situé face au lagon - chambres spacieuses et très propres - personnel très accueillant, souriant et disponible - espaces verts bien entretenus - le petit dej est copieux par contre je trouve la demi pension un peu chère -  je recommande et j'y retournerai avec grand plaisir "
3,4.0,Super hôtel un peu déçu par le repas du soir,J'ai pu séjourner dans cette hôtel durant 2 nuits lors de mon séjour à La Réunion. Le personnel est très sympa et le décor est magnifique.  Cependant je suis légèrement déçue concernant repas du soir à très peu de choix pour un buffet. 3 plats au choix max et j'avais pour thème l'Asie que je n'ai pas retrouvé dans les plats. Par contre le petit-déjeuner est bien fourni et je vous le recommande vivement.
3,3.0,TROP D'OISEAUX,"Hotel bien situé, calme mais qui souffre au moment du petit déjeuner d'une invasion d'oiseaux qui se régalent à la fois sur les tables et sur le buffet = quelle hygiène ! Nous en avons parlé au directeur qui semblait indifférent au problème = qu'est ce que vous voulez y faire ? De plus pendant le petit déjeuner, le pôle ""oeufs"" qui est censé recevoir les demandes des clients est souvent déserté et remplacé par des préparations faites à l'avance = décevant Pas de cocktail de ninevenue remplacé par le ""cockail de direction "" où le directeur se fait très discret En synthèse, un hotel qui dort sur son emplacement près de la mer ( une belle endormie) et qui malgré l'appartenance à un groupe mauricien laisse les choses comme elles sont"
3,5.0,Semaine de formation dans un cadre idéal,Semaine de formation dans un cadre idéal. Très bon accueil. Prestations de qualité et restauration en buffet variée et goûteuse. Merci au chef Hervé pour cette semaine de déjeuner au top et à Katia pour l’accueil et les petites intention pour que notre semaine de formation se passe dans les meilleures conditions.
3,5.0,DECOUVERTE POUR NOS 40 ANS DE MARIAGE,"Très joli hôtel colonial : personnel aux petits soins très souriant et agréable.Climatisation silencieuse. En bordure de plage. Petit déjeuner copieux. Et nous avons pu fêter chaque jour notre anniversaire de mariage avec des petites attentions : bouteille de mousseux, fruits, chocolat, rhum etc PARFAIT"
3,4.0,bel hôtel,"hôtel très bien situé face au lagon - chambres spacieuses et très propres - personnel très accueillant, souriant et disponible - espaces verts bien entretenus - le petit dej est copieux par contre je trouve la demi pension un peu chère -  je recommande et j'y retournerai avec grand plaisir "
3,4.0,Super hôtel un peu déçu par le repas du soir,J'ai pu séjourner dans cette hôtel durant 2 nuits lors de mon séjour à La Réunion. Le personnel est très sympa et le décor est magnifique.  Cependant je suis légèrement déçue concernant repas du soir à très peu de choix pour un buffet. 3 plats au choix max et j'avais pour thème l'Asie que je n'ai pas retrouvé dans les plats. Par contre le petit-déjeuner est bien fourni et je vous le recommande vivement.
