hotel_id,rate,review_title
5,5.0,rien dire avoir faire brunch hier être fabuleux être fane petit déjeuner hôtel j’ avoir vouloir tester brunch hôtel proposer aucun regret buffet volonté sucrer salé bien garni surtout bien servir dès qu’ avoir plus décor être magnifique moderne salle restaurer être confortable peu trop rafraîchir climatisation propreté être irréprochable local wc douche piscin être retourner lendemain petit déjeuner piscin c’ être tout aussi bon refair recommande 100 pourcent journée magnifique
5,4.0,attention pas NEG grasse matiner impossible dormir matin après journée activité débroussailleuse passer tout jour souffleur accompagn merci écologie .... difficile donc lire détendre .dommage car emplacement être idéal prestation rendre profiter ouest
5,3.0,bien famille plus tout être propre bien équiper piscin parfait assez grand possibilité s’ baigner jusqu tard soir petit Déjeuner déjeuner midi très bien faire très très chaud être salle terrasse n’ avoir pas NEG air circule manque nombreux ventilateur car manger devient difficile quand avoir chaud transpire grosse gouttes visage long dos .. sensation assez désagréable .. -manque restauration soir avoir devoir aller ville St Gilles -soucis 2 chambre surtout chambre 201 côté poubelle Rez chausser car nombreux cafard scolopendre araignéer etc .. avoir falloir bouche sous porte long entrer beaucoup papier …
5,4.0,a bien refaire être retourner voir hôtel nuit place parking bon avoir place accueil bien accueillir également petit soin.l hôtel avoir refaire plus moderne entrée stylé.la chambre saver lit 2petit lits peur retrouver terre coter kitchenette peu petit également.mai sava.propre.le petit déjeuner très bon choix bien installer également
5,1.0,merci souffleur endroit agréable être honte être réveiller bruit souffleur très tôt matin journée venir passer moment détente tranquillité plaindre voisinage cela gâche tout hélas car être bel établissement
5,4.0,personnel sympathique lieu agreabl avoir lou semaine studio chambre plus kitchenett personnel aussi bien accueil self entretien être sympathique serviable avoir ecoute chambre être propre climatisation cote chambre fonctionner bien avoir pas NEG utilise piscine hotel eter plein autre résident reservir tre tot transat …
5,3.0,pouvoir mieux faire accueil moyen revoir pas assez place parking niveau nettoyage falloir absolument revoir car quand rentre chambre sol paraître sale alors qu’ avoir être nettoyer manière superficiel mobilier avoir accueil avoir être changer c’ être très bien cela avoir odeur désagréable pire c’ être pediluve qu’ falloir nettoyer urgence.il être plein saleté être boucher effort ne NEG être pas NEG insurmontable faire archipel super endroit Bon rapport qualité prix
5,3.0,accueil médiocre c’ être déception termine séjour 4 jour archipel famille n’ avoir avoir aucun accueil part réception où être présenter deux personne peu aimable aucun explication concerner résidence modalité ni NEG séjour avoir apprendre dernier jour avoir droit cocktail bienvenue dont ne NEG avoir évidemment pas NEG parler rattrape tout c’ être extreme gentillesse personnel entretien chambre ecout laisse travail impeccable
5,3.0,peu décevoir avoir passer nuit début janvier arrivée avoir hôtel parking plein avoir avoir place justesse cocktails bienvenu thé glacer sans NEG goût beaucoup client avoir pas NEG bû présence chien établissement courir partout avoir peur chien ca avoir clairement refroidi eter apparement chien voisin avoir forcer prevenir réception avoir enfin pouvoir faire venir voisin avoir récupérer chien commencer avoir faire peur al enfant autour piscine p. avoir avoir chambre fondre hôtel sans NEG vue etier tanquille chambre tout équipée si vouloir cuisiner eter pas NEG cas donc avoir commander restaurer pas beaucoup choix panini burger eter bon avoir devoir sortir …
5,5.0,renaissance résidence week end juste parfaire résidence subir bon coup jeune propre modernité .... impressionner coup coeur mobilier hall restaurant avoir 2 studio entièrement refaire neuf petit déjeuner continental tout caractérise matériel decoration neuf très appréciable design mention spécial chef cuisine suggestion jour personnel salle bar toujours souriant peu sceptique arriver car connaître ancien aujourd'hui avoir faire carte fidélité
5,3.0,assez déçu être rester 10 jour femme logement studio être confortable kitchenette pas NEG fonctionnel odeur canalisation salle bain avoir déranger parking grand samedi si avoir séminaire devoir garer ailleurs voir grand parking 100 résidence plus déranger être terer donnent piscine si comme avoir famille sans NEG gêne vois ne NEG pouvoir pas NEG manger dehors alors cri petit déjeuner être bon peu onéreux voir choix ne NEG conseil pas NEG résidence couple surtout prix nuité famille ne NEG veux pas NEG trop déplacer cela pouvoir convenir
5,5.0,très bel hôtel résidence offrir presque tout confort nécessaire chambre équipé clim kitchenette terrasse privée réfrigérateur buffet petit déjeuner très complet parking etc. personnel être agréable serviable hôtel être bien situer pas NEG loin plage Boucan fast food supermarché accessible pied pizzeria proximité seul bémol être pouvoir être horaire restreindre bar hôtel arrête servir avant 22h finalement être vraiment histoire pinailler recommande vivement
5,4.0,vraiment pas NEG déçu somme aller 4 nuit être tré bel hôtel érite 3 étoile malgré petit travail cour avoir tout côté être pratique boulangerie gabier fast food etc. studio confort étè parfaire superbe baignoir chambre terer spacieux gros écran plat commme tlévision cuisine bien équiper avoir trop aimer revenir être sùr PS juste petit peu décevoir manque professionalisme réceptionniste
5,5.0,excellent hotel être tre bon rapport qualité prix deco être soigner accueil ensemble personnel être super hyper sympa petit supermarché boulangerie tabac presse situer avoir proximité hotel litterie appartement excellent duplex degré 312 vue mer toit tre calme tre tre bien insonoriser pas NEG besoin climatisation situation hotel colline permettre avoir ventilation naturel être bien penser respect environnement Hotel tre calme pas bruit vehicules ns redoution piscine parking securiser situation avoir 10mn avoir pieds plage plus proche sinon avoir 20mn plage boucan cannot 3mn voiture avoir noter cependant avoir pas NEG activite famill soir seul babyfoot tennis ping pong …
5,5.0,rien redire être bungalow confort avoir adorer tout être spacieux résidence être calme pouvoir apprécier chant oiseau local tout heure journée piscine être très bien propre personnel être serviable riche conseils aimable seul regret être ne NEG soyon pas NEG resté plus longtemps
5,5.0,Idéal être venir couple visiter réunion chambre studio être très bel avoir 216 avoir plus bel vue océan majorité devoir avoir vue piscin végétation celui ci pas NEG arbre plein milieu juste devant donc profiter bien vue chambre être moderne fonctionnel climatiser micro cuisine lit être 160 avoir autre lit place plus utilise mettre valise terrasse table étendoir linge douche italien ménage faire jour deux piscine être très bel change couleur nuit ouverte jusqu’ 22h gardien nuit petit dej être copieux salle être bel employé être sympathiquer serviable aucun …
5,5.0,excellent séjour avoir passer excellent séjour personnel très accueillant toujours souriant aimable disponible écoute client fille avoir apprécier petit geste femme ménage disposer toujours joliment doudou lit après avoir changer drap ;) buffet petit déjeuner très complet possibilité déjeuner midi bar salade sandwichs chauds froid créoliter Hôtel rénover récemment très bien situer recommander
5,5.0,tre bon rapport qualite prix très bon situation 3mn voiture centre saint gilles.belle résidence récemment rénovée.nous avoir chambre dimension correct très propre balcon donner piscine vue mer loin .très bon literie 160 200 climatisation contre kitchenette très basique falloir demander cafetière avoir réception .drap serviette changé tout 2 jours.le petit déjeuner être plutôt cher 13 euro boulanger avoir 100 ainsi pizza burger king avoir 200 .simply avoir 300 aller avoir plage cap homard falloir environ 20mn avoir pied .billard baby foot petit salle sport terrain tennis beau jardin palmier tre bel piscine.parking pratique .durant séjour 30/09 20/10 résidence avoir toujours être très calme .très …
