hotel_id,rate,title,review
0,4.0,Un bel établissement qui parfois n'honore pas sa 5ème étoile,"Le lieux est idéal sur l'ile, au coeur de la plage de l'Hermitage face au lagon, une situation exceptionnelle pour cet établissement au style colonial au milieu d'un parc agréable (la partie sud est plus mignonne) ... ses chambres sont cosy avec une deco soignée et sont bien agencées (un fer à repasser et des rideaux réellement occultants seraient des petits plus indéniables)... le personnel est systématiquement souriant et courtois... la restauration est de très bon niveau (un bémol pour l'organisation du buffet perfectible pour le placement à table)... les bars présentent des choix de cocktails variés et maitrisés ... la piscine est agréable peut être pas assez mise en valeur ... la plage (beaucoup de coraux non nettoyés) est idéale pour se prélasser avec les habituels…"
0,5.0,Superbe,"Très bel hotel avec accès plage et piscine! Bon accueil haut de gamme. Le seul reproche est un restaurant de bonne qualité mais pas gastro donc trop cher le soir avec buffet à 45€ Pour une famille avec ados, un menu autour de 25/30€ serait parfait. "
0,5.0,Un séjour de rêve !,"J'ai passé une nuit avec ma meilleure amie le 5 mai dans cet hôtel ! Un havre de paix  <3 un personnel extrêmement accueillant et professionnel ! La chambre était somptueuse, un lit très confortable et une odeur enivrante flottée dans ce petit cocon... nous avions réservé cette chambre pour mon anniversaire et à ma grande surprise un cadeau m'attendait dans la chambre (magnifique paréo). Sur le lit un mot d'accueil et un échantillon d'un divin rhum arrangé, de quoi bien se mettre en condition !  La proximité avec la plage est un plus dont nous avons largement profité.  La piscine tout simplement magnifique tout comme le cadre !  Et puis le petit déjeuner... ça c'est du petit déjeuner !!! Je suis végétarienne et je suis souvent déçue de cette prestation dans les hôtels à la…"
0,4.0,Pas vraiment un 5*,"Les + : - indéniablement l'emplacement                et le personnel. Ils font vraiment la différence et compensent les petits               désagréments. Bravo ! C'est unanime.   Dommage : Chambres un peu sombres et  vieillissantes.                      Des matelas sur les transats ne seraient pas du LUX  Attention ! L'optimisation de la rentabilité peut concentrer sur une semaine, la fermeture de la piscine pour un tournage, l'espace petit déjeuner pour des mariages ou privatiser le restaurant pour un anniversaire. Bref, choisir de préférence une chambre en retrait de toutes ces animations...Difficile de satisfaire tout le monde dans ces conditions.   Néanmoins le charme colonial de l'ensemble, réception, bâtiments et parc vous laisserons un souvenir agréable de cette escale…"
0,4.0,Un hôtel dépaysant,"Hôtel luxueux !  Vraiment bien, chambre spacieuse avec un très bon service à café et thé en chambre. Gros point négatif, il n'y a pas de café lux disponible alors que sur le site internet et  à notre arrivée  on vous parle de café lux. Moi qui rêvais d'un frappé lux caramel  c'était ratée. Le repas que nous avons  pris en buffet était excellent. Un moment mémorable à renouveler j'espère !"
0,5.0,L'endroit idéal pour des réunions de travail créatives,"Nous nous réunissons régulièrement au LUX pour des ateliers de travail, des conférences. Les salles sont bien équipées, toujours prête avant notre arrivée. Une collation est prévue pour nos participants. C'est vraiment un endroit idéal pour des réunions de travail. Une bonne coupure avec le quotidien qui permet une bonne créativité."
0,4.0,Super Week-end ,"Nous avons passés un excellent week-end au Lux.  La piscine est superbe et l'hôtel se trouve directement sur la plage, ce qui fait tout son charme.  Les restaurants étaient tous excellents ! Quant au petit dej ! Digne des hôtels de la chaîne LUX qu'on retrouve à Maurice (du choix et de la qualité).  Rien à dire sur l'accueil, zéro défaut. Cependant, l'hôtel a fermé son restaurant le plus côté, l' Orangine, un samedi soir (?!). Selon moi, un 5* se doit d'ouvrir son meilleur restaurant le week-end.  De même, notre chambre n'était pas à la hauteur d'un 5* (certaines prises ne marchaient pas, la prise proche du lit était complètement déboîtée et les fils électriques sortaient carrément, la salle de bain avait un souci d'étanchéité...). De ce côté là nous avons été déçus mais la…"
0,3.0,Prestation pas au niveau,"Les plus de l’hôtel: l'accès direct à la plage, la piscine chaufée, le buffet petit déjeuner,  Les moins: les matelas très durs, la salle de bain assez vieille, le bar et la deco du bar qui ne vas pas du tout avec ce que veut faire l'hotel ainsi que le service de chambre qui rentre sans frapper ou ne fais pas les chambres..."
0,5.0,Seul 5* de La Réunion avec accès direct à une superbe plage,"Il y a 3 hôtels 5* à la Réunion, mais un seul est directement sur la plage, le LUX. Et en plus, il est le mieux géré. Le personnel est extrêmement agréable, attention, aux petits soins : ce personnel est manifestement formé, suivi, encadré. L'emplacement est l'un des meilleurs de l'île, au bord d'une belle plage de sable blond corallien (rare à la Réunion où les plages sont souvent volcaniques). Le restaurant gastronomique l'Orangine est tout simplement au top (voir commentaire séparé). Après avoir séjourné en 2016 au Lux et chez son concurrent de La Saline, nous sommes revenus cette année 2017 au Lux, et seulement au Lux. Tout est dit. Par rapport à son concurrent de l'ouest de l'île, cet hôtel est sans esbroufe.  La vraie classe. Fait de petits pavillons au charme créole, bien…"
0,4.0,sejour de rêve,nous nous sommes mariés au LUX et avons séjourné une semaine. Nous tenons à remercier Arthur Chevalier pour l'organisation et Maxime + Charlotte pour le service super pro. Cadre paradisiaque à recommander sans aucune hésitation. Avons déjà fait tous les hôtels de l'île; le LUX est une valeur sûre d'où on ne sort jamais déçu.
0,5.0,Magique,"Un déplacement professionnel dans un endroit merveilleux avec un cadre juste parfait 😊 Le personnel, l'accueil, le service, le décor, La bonne ambiance, le soleil, la piscine et la plage !! Un séjour inoubliable. Je vous le recommande à 200%"
0,4.0,"Un bel Hôtel, mais on attend mieux...","Lorsque nous sommes arrivés, nous avons trouvé cet hôtel magnifique, dans un carde idyllique. Nous avons été très bien accueillie, par une équipe souriante et attentionnée. Les parties communes étaient, pour nous, pleines de promesses car luxueuses, spacieuses, qui appelaient à la détente et au ressourcement.  Nous avons été malheureusement déçu en découvrant nos chambres. Qui, malgré une taille standard pour du 5 étoiles, paraissent petites et sombres. La salle de bain ne comporte qu'une vasque et qu'une baignoire (quand la plus part des foyers possèdent aujourd'hui, une double vasque, avec douche ET baignoire).  Nous espérons que la marque Lux est en train de repenser ses chambres car la déception était telle, que nous avons été freiné pour apprécier comme il se devait le…"
0,4.0,Tres bon souvenir,Après 9 heures de vol : Accueil avec un cocktail et des serviettes fraiches ! Personnel accueillant et professionnel.Chambre spacieuse et calme. Cadre très agréable.Plage à quelques mètres.  Restauration excellente : produits locaux et plats typiques délicieux.
0,5.0,Excellent séjour,Séjour très agréable dans ce très sympathique hôtel avec ses trois restaurants agréables.  Mention spéciale à l'Orangine. Chambre spacieuse et fonctionnelle. Très grande piscine extrêmement agréable joile plage. Personnel compétent et au petit soin pour que le séjour soit parfait. Nous y retournerons avec très grand plaisir à notre prochain séjour à La Réunion et nous le conseillons à nos amis. 
0,5.0,Une très belle adresse à découvrir ,Un parking privé et gratuit à votre disposition  Très bel Hôtel avec une architecture recherchée et une décoration de goût  Accueil excellent et chaleureux  Chambre spacieuse et au calme Belle piscine et plage sur le lagon à proximité  Restaurant de plage le midi avec un excellent choix de plats à déguster  Bar à cocktails  Dépaysement assuré  Une très belle adresse sur La Réunion 
0,4.0,Super hôtel,"Le personnel est vraiment professionnel et très accueillant. Tout est mis en œuvre pour le confort des clients .... chambres confortable et très  propres ( un peu vieillissante mais correcte ) un choix de 4 restaurants raviront  chacun ( même sans les suppléments hors mi-pension , tous les plats proposés sont très bons ) Un grand merci aux dirigeants de l'hôtel pour toutes les attentions apportées pour nos 35 ans de mariage  Destination a recommander assurément."
0,4.0,Sejour au Lux,"Nous venons de passer 8 jours au Lux à Saint Gilles les Bains.  En ce qui concerne les chambres, ce n'est pas un  5 étoiles.  Chambres pas très grandes, salle de bain avec pommeau de douche plein de calcaire. Restauration top,  rien à dire. Nous avons testé que le restaurant buffet car séjour avec un enfant de 6 ans. Attention toutefois à prévoir la demi pension car tarif de l'hôtel exorbitant.  Club enfant très bien,  notre fils à adoré.  Le cadre magnifique, plage avec transats en nombre suffisant et lagon aquarium.  Par contre beaucoup de groupes,  séminaires etc..avec des participants un peu bruyants.  Le dernier jour une équipe de tournage est arrivé pour une semaine, privatisant le restaurant de la plage et les transats se trouvant dans le champ de la caméra.  Pas très…"
0,3.0,Décevant,"Le cadre est fantastique, le personnel est d'une formidable gentillesse et fait le maximum pour satisfaire les clients. Par contre, pas d'Internet dans la chambre pendant tout le séjour d'une semaine et pas de solution de rechange pour travailler: inacceptable ! Le restaurant La Plage inaccessible aux clients de l'hôtel parce que privatisé par des clients externes : pas très respectueux de la clientèle. En résumé : peut mieux faire !"
0,4.0,Bel hôtel mais à rafraîchir ,"Nous avons séjourné 8 nuits au lux Saint Gilles et il faut tout d'abord féliciter l'ensemble du personnel pour sa gentillesse et son professionnalisme. L'hôtel est idéalement situé pour découvrir l'île de La Réunion et est pourvu d'un très joli parc. Il est situé sur une magnifique plage ou l'on peut faire du snorkling et voir juste devant l'hôtel de magnifiques poissons ( et même une tortue !!!). Maintenant pour le négatif, il est vrai que vu le prix des chambres, un grand rafraîchissement s'impose. Cela ne me gêne pas de payer entre 300 et 400 euros la nuit, mais à ce tarif, les moisissures multiples et les blattes sont vraiment mal venues...  "
0,5.0,très bel hôtel et services,"L’hôtel est très beau, sur un emplacement paradisiaque avec une vue mer magnifique. L'accueil est au top, ainsi que le room service, les petits déjeuners copieux, et les restaurants agréables. Piscine canon, vraiment le top !"
0,4.0,Un petit coin de paradis,"Nous avons passé un très bon séjour du 15 au 21 avril, nous avons particulièrement apprécié la qualité de l'accueil, la serviabilité du personnel de l'ensemble des services, mention ++++pour notre ami Henri au service du soir de ""la cuisine"". Les prestations sont de très bonne qualité. Restauration de haut niveau pour la ""Cuisine"". Rapport qualité prix de la Plage moins bon mais surtout regrettable qu'il soit fermé pendant 5 soirées sur l'ensemble de notre séjour. Les points a améliorer: Finitions travaux dans la salle de bain (présence de traces d'humidité , décollement de peinture), taille de la suite junior beaucoup trop petite et ne justifie pas le tarif, dalle d'accès aux restaurant très glissantes par temps de pluie, tarif du lavage des vêtements exagéré, nombreux carreaux…"
